5.500000000000000e+00 -1.570550872338339e-01 -1.282072607766599e-07 -1.570552154410947e-01 0.000000000000000e+00 5.151273524120405e-13 5.151273524120405e-13 5.497615036356341e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
6.000000000000000e+00 -1.727604667728981e-01 -1.415944636943697e-07 -1.727606083673618e-01 0.000000000000000e+00 5.808872876831574e-13 5.808872876831574e-13 5.997368316539206e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
6.500000000000000e+00 -1.884658463119622e-01 -1.549816666120813e-07 -1.884660012936288e-01 0.000000000000000e+00 6.466472232168546e-13 6.466472232168546e-13 6.497121596722072e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
6.600000000000000e+00 -1.916069222197750e-01 -1.576591071956231e-07 -1.916070798788822e-01 0.000000000000000e+00 6.597992103710279e-13 6.597992103710279e-13 6.597072252758645e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
6.699999999999999e+00 -1.947479981275879e-01 -1.603365477791646e-07 -1.947481584641357e-01 0.000000000000000e+00 6.729511974743792e-13 6.729511974743792e-13 6.697022908795218e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
6.799999999999999e+00 -1.978890740354007e-01 -1.630139883627060e-07 -1.978892370493890e-01 0.000000000000000e+00 6.861031846963150e-13 6.861031846963150e-13 6.796973564831791e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
6.899999999999999e+00 -2.010301499432135e-01 -1.656914289462473e-07 -2.010303156346424e-01 0.000000000000000e+00 6.992551717827257e-13 6.992551717827257e-13 6.896924220868365e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
7.099999999999999e+00 -2.073123017588392e-01 -1.686491693454730e-07 -2.073124704080085e-01 0.000000000000000e+00 -1.957555237937084e-13 -1.957555237937084e-13 7.096825532941511e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
7.299999999999999e+00 -2.135944535744648e-01 -1.667791285802752e-07 -2.135946203535934e-01 0.000000000000000e+00 -2.932232833510527e-12 -2.932232833510527e-12 7.296726845014658e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
7.799999999999999e+00 -2.292998331135290e-01 -1.560851666556447e-07 -2.292999891986956e-01 0.000000000000000e+00 -1.211716569832336e-11 -1.211716569832336e-11 7.796480125197523e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
8.299999999999999e+00 -2.450052126525931e-01 -1.453912047310126e-07 -2.450053580437979e-01 0.000000000000000e+00 -2.130209856366559e-11 -2.130209856366559e-11 8.296233405380390e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
8.799999999999999e+00 -2.607105921916573e-01 -1.346972428063831e-07 -2.607107268889001e-01 0.000000000000000e+00 -3.048703142879183e-11 -3.048703142879183e-11 8.795986685563255e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
9.299999999999999e+00 -2.764159717307214e-01 -1.240032808817561e-07 -2.764160957340023e-01 0.000000000000000e+00 -3.967196429227482e-11 -3.967196429227482e-11 9.295739965746121e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
9.799999999999999e+00 -2.921213512697856e-01 -1.133093189571284e-07 -2.921214645791045e-01 0.000000000000000e+00 -4.885689715436868e-11 -4.885689715436868e-11 9.795493245928986e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
9.999999999999998e+00 -2.984035030854112e-01 -1.112491279705551e-07 -2.984036143345392e-01 0.000000000000000e+00 -5.009278108368487e-11 -5.009278108368487e-11 9.995394558002133e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
9.999999999999998e+00 -2.984035030854112e-01 -1.112491279705551e-07 -2.984036143345392e-01 0.000000000000000e+00 -5.009278108368487e-11 -5.009278108368487e-11 9.995394558002133e+00 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.020000000000000e+01 -3.046856549010368e-01 -1.135984791120333e-07 -3.046857684995160e-01 0.000000000000000e+00 -4.648671050388271e-11 -4.648671050388271e-11 1.019529587007528e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.070000000000000e+01 -3.203910344401010e-01 -1.250247553170896e-07 -3.203911594648563e-01 0.000000000000000e+00 -3.158794466330656e-11 -3.158794466330656e-11 1.069504915025814e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.120000000000000e+01 -3.360964139791651e-01 -1.364510315221403e-07 -3.360965504301966e-01 0.000000000000000e+00 -1.668917882453460e-11 -1.668917882453460e-11 1.119480243044101e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.170000000000000e+01 -3.518017935182293e-01 -1.478773077271908e-07 -3.518019413955370e-01 0.000000000000000e+00 -1.790412986448724e-12 -1.790412986448724e-12 1.169455571062388e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.220000000000000e+01 -3.675071730572934e-01 -1.593035839322410e-07 -3.675073323608773e-01 0.000000000000000e+00 1.310835285097858e-11 1.310835285097858e-11 1.219430899080674e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.270000000000000e+01 -3.832125525963576e-01 -1.707298601372898e-07 -3.832127233262177e-01 0.000000000000000e+00 2.800711869013595e-11 2.800711869013595e-11 1.269406227098961e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.290000000000000e+01 -3.894947044119832e-01 -1.728353713264283e-07 -3.894948772473545e-01 0.000000000000000e+00 3.427971765504726e-11 3.427971765504726e-11 1.289396358306275e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.310000000000000e+01 -3.957768562276088e-01 -1.699942816221103e-07 -3.957770262218904e-01 0.000000000000000e+00 4.139063471090316e-11 4.139063471090316e-11 1.309386489513590e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.360000000000000e+01 -4.114822357666730e-01 -1.567467035512970e-07 -4.114823925133765e-01 0.000000000000000e+00 6.048929002293617e-11 6.048929002293617e-11 1.359361817531877e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.410000000000000e+01 -4.271876153057371e-01 -1.434991254804893e-07 -4.271877588048626e-01 0.000000000000000e+00 7.958794533602797e-11 7.958794533602797e-11 1.409337145550163e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.460000000000000e+01 -4.428929948448013e-01 -1.302515474096816e-07 -4.428931250963487e-01 0.000000000000000e+00 9.868660064891966e-11 9.868660064891966e-11 1.459312473568450e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.510000000000000e+01 -4.585983743838654e-01 -1.170039693388738e-07 -4.585984913878348e-01 0.000000000000000e+00 1.177852559621120e-10 1.177852559621120e-10 1.509287801586736e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.560000000000000e+01 -4.743037539229296e-01 -1.037563912680647e-07 -4.743038576793208e-01 0.000000000000000e+00 1.368839112749148e-10 1.368839112749148e-10 1.559263129605023e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.609999999999999e+01 -4.900091334619937e-01 -9.050881319725505e-08 -4.900092239708069e-01 0.000000000000000e+00 1.559825665878912e-10 1.559825665878912e-10 1.609238457623309e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.659999999999999e+01 -5.057145130010579e-01 -7.726123512644645e-08 -5.057145902622929e-01 0.000000000000000e+00 1.750812219014521e-10 1.750812219014521e-10 1.659213785641596e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.709999999999999e+01 -5.214198925401220e-01 -6.401365705563977e-08 -5.214199565537790e-01 0.000000000000000e+00 1.941798772134205e-10 1.941798772134205e-10 1.709189113659883e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.759999999999999e+01 -5.371252720791861e-01 -5.076607898483440e-08 -5.371253228452652e-01 0.000000000000000e+00 2.132785325225937e-10 2.132785325225937e-10 1.759164441678169e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.809999999999999e+01 -5.528306516182503e-01 -3.751850091403020e-08 -5.528306891367512e-01 0.000000000000000e+00 2.323771878327410e-10 2.323771878327410e-10 1.809139769696456e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.859999999999999e+01 -5.685360311573144e-01 -2.427092284322680e-08 -5.685360554282373e-01 0.000000000000000e+00 2.514758431441419e-10 2.514758431441419e-10 1.859115097714742e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.870000000000000e+01 -5.716771070651273e-01 -2.162140722906621e-08 -5.716771286865345e-01 0.000000000000000e+00 2.552955742062849e-10 2.552955742062849e-10 1.869110163318399e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.880000000000000e+01 -5.748181829729402e-01 -1.897189161490558e-08 -5.748182019448318e-01 0.000000000000000e+00 2.591153052682584e-10 2.591153052682584e-10 1.879105228922057e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.890000000000000e+01 -5.779592588807531e-01 -1.632237600074509e-08 -5.779592752031291e-01 0.000000000000000e+00 2.629350363305623e-10 2.629350363305623e-10 1.889100294525714e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.900000000000000e+01 -5.811003347885659e-01 -1.367286038658458e-08 -5.811003484614263e-01 0.000000000000000e+00 2.667547673925613e-10 2.667547673925613e-10 1.899095360129371e+01 -3.141592653589793e-02 0.000000000000000e+00 0.000000000000000e+00
1.950000000000000e+01 -6.007300408568218e-01 -1.944679063115995e-09 -6.007300428015009e-01 0.000000000000000e+00 2.857699684097160e-10 2.857699684097160e-10 1.949056298297403e+01 -4.712388980384689e-02 0.000000000000000e+00 0.000000000000000e+00
1.950000000000000e+01 -6.007300408568218e-01 -1.944679063115995e-09 -6.007300428015009e-01 0.000000000000000e+00 2.857699684097160e-10 2.857699684097160e-10 1.949056298297403e+01 -4.712388980384689e-02 0.000000000000000e+00 0.000000000000000e+00
2.000000000000000e+01 -6.282048483469695e-01 1.177333577728756e-09 -6.282048471696360e-01 0.000000000000000e+00 3.048046475462529e-10 3.048046475462529e-10 1.998980239906285e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.000000000000000e+01 -6.282048483469695e-01 1.177333577728756e-09 -6.282048471696360e-01 0.000000000000000e+00 3.048046475462529e-10 3.048046475462529e-10 1.998980239906285e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.050000000000000e+01 -6.596001081116263e-01 -1.250338164592370e-09 -6.596001093619644e-01 0.000000000000000e+00 3.237194010767077e-10 3.237194010767077e-10 2.048881576327698e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.100000000000000e+01 -6.909953678762830e-01 -3.678009906913988e-09 -6.909953715542929e-01 0.000000000000000e+00 3.426341546078994e-10 3.426341546078994e-10 2.098782912749112e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.120000000000000e+01 -7.035534717821457e-01 -4.614111131459382e-09 -7.035534763962568e-01 0.000000000000000e+00 3.547719058525103e-10 3.547719058525103e-10 2.118743447317677e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.140000000000000e+01 -7.161115756880083e-01 -5.469583025065974e-09 -7.161115811575913e-01 0.000000000000000e+00 3.762994684867224e-10 3.762994684867224e-10 2.138703981886243e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.190000000000000e+01 -7.475068354526651e-01 -7.494696206512020e-09 -7.475068429473612e-01 0.000000000000000e+00 4.422547695096137e-10 4.422547695096137e-10 2.188605318307656e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.240000000000000e+01 -7.789020952173218e-01 -9.519809387953796e-09 -7.789021047371312e-01 0.000000000000000e+00 5.082100705350292e-10 5.082100705350292e-10 2.238506654729070e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.290000000000000e+01 -8.102973549819785e-01 -1.154492256939539e-08 -8.102973665269011e-01 0.000000000000000e+00 5.741653715575309e-10 5.741653715575309e-10 2.288407991150483e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.340000000000000e+01 -8.416926147466353e-01 -1.357003575083530e-08 -8.416926283166710e-01 0.000000000000000e+00 6.401206725783045e-10 6.401206725783045e-10 2.338309327571897e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.360000000000000e+01 -8.542507186524979e-01 -1.475963996989973e-08 -8.542507334121379e-01 0.000000000000000e+00 6.407668413274750e-10 6.407668413274750e-10 2.358269862140462e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.380000000000000e+01 -8.668088225583606e-01 -1.675882761163505e-08 -8.668088393171882e-01 0.000000000000000e+00 5.904417669993036e-10 5.904417669993036e-10 2.378230396709028e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.430000000000000e+01 -8.982040823230173e-01 -2.285025994564073e-08 -8.982041051732772e-01 0.000000000000000e+00 4.030707344948226e-10 4.030707344948226e-10 2.428131733130441e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.480000000000000e+01 -9.295993420876740e-01 -2.894169227964402e-08 -9.295993710293663e-01 0.000000000000000e+00 2.156997019684881e-10 2.156997019684881e-10 2.478033069551855e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.530000000000000e+01 -9.609946018523308e-01 -3.503312461364969e-08 -9.609946368854554e-01 0.000000000000000e+00 2.832866944264495e-11 2.832866944264495e-11 2.527934405973269e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.580000000000000e+01 -9.923898616169875e-01 -4.112455694765055e-08 -9.923899027415445e-01 0.000000000000000e+00 -1.590423630810764e-10 -1.590423630810764e-10 2.577835742394682e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.600000000000000e+01 -1.004947965522850e+00 -4.228414812342063e-08 -1.004948007806998e+00 0.000000000000000e+00 -2.377537453430448e-10 -2.377537453430448e-10 2.597796276963248e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.620000000000000e+01 -1.017506069428713e+00 -4.086872138607496e-08 -1.017506110297434e+00 0.000000000000000e+00 -3.280762213046472e-10 -3.280762213046472e-10 2.617756811531813e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.670000000000000e+01 -1.048901329193370e+00 -3.415080441134573e-08 -1.048901363344174e+00 0.000000000000000e+00 -5.737222617903689e-10 -5.737222617903689e-10 2.667658147953227e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.720000000000000e+01 -1.080296588958026e+00 -2.743288743660892e-08 -1.080296616390914e+00 0.000000000000000e+00 -8.193683022759605e-10 -8.193683022759605e-10 2.717559484374640e+01 -6.283185307179587e-02 0.000000000000000e+00 0.000000000000000e+00
2.730000000000000e+01 -1.086575617671574e+00 -2.608934084055597e-08 -1.086575643760915e+00 2.356190139755913e-04 -8.727667855895481e-10 2.356181412088057e-04 2.727539714720980e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.740000000000000e+01 -1.092854599906405e+00 -2.474575744576269e-08 -1.092854624652162e+00 7.068561698744428e-04 -7.314753320280990e-10 7.068554383991108e-04 2.737519871191516e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.750000000000000e+01 -1.099133582141236e+00 -2.340217405096971e-08 -1.099133605543410e+00 1.178093325773294e-03 -5.901838784667558e-10 1.178092735589416e-03 2.747500027662051e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.760000000000000e+01 -1.105412564376067e+00 -2.205859065617665e-08 -1.105412586434658e+00 1.649330481672146e-03 -4.488924249053618e-10 1.649330032779721e-03 2.757480184132587e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.770000000000000e+01 -1.111691546610898e+00 -2.071500726138356e-08 -1.111691567325905e+00 2.120567637570998e-03 -3.076009713441161e-10 2.120567329970026e-03 2.767460340603122e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.780000000000000e+01 -1.117970528845729e+00 -1.937142386659038e-08 -1.117970548217153e+00 2.591804793469849e-03 -1.663095177825908e-10 2.591804627160332e-03 2.777440497073658e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.790000000000001e+01 -1.124249511080560e+00 -1.802784047179730e-08 -1.124249529108400e+00 3.063041949368701e-03 -2.501806422123491e-11 3.063041924350637e-03 2.787420653544194e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.800000000000001e+01 -1.130528493315391e+00 -1.668425707700432e-08 -1.130528509999648e+00 3.534279105267552e-03 1.162733893400786e-10 3.534279221540941e-03 2.797400810014729e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.810000000000001e+01 -1.136807475550222e+00 -1.534067368221105e-08 -1.136807490890896e+00 4.005516261166403e-03 2.575648429012651e-10 4.005516518731246e-03 2.807380966485265e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.830000000000001e+01 -1.149365440019884e+00 -1.316607930631732e-08 -1.149365453185964e+00 4.947990572964106e-03 5.303677366950124e-10 4.947991103331843e-03 2.827341279426336e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.850000000000001e+01 -1.161923404489547e+00 -1.192572817372112e-08 -1.161923416415275e+00 5.890464884761809e-03 7.711804636024999e-10 5.890465655942272e-03 2.847301592367408e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.860000000000001e+01 -1.168202386724378e+00 -1.152187357576973e-08 -1.168202398246251e+00 6.361702040660660e-03 8.806392251988536e-10 6.361702921299886e-03 2.857281748837943e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.870000000000001e+01 -1.174481368959209e+00 -1.111801897781851e-08 -1.174481380077228e+00 6.832939196559511e-03 9.900979867990276e-10 6.832940186657499e-03 2.867261905308479e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.880000000000001e+01 -1.180760351194040e+00 -1.071416437986722e-08 -1.180760361908204e+00 7.304176352458363e-03 1.099556748399142e-09 7.304177452015111e-03 2.877242061779014e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.890000000000001e+01 -1.187039333428871e+00 -1.031030978191586e-08 -1.187039343739180e+00 7.775413508357214e-03 1.209015509999189e-09 7.775414717372724e-03 2.887222218249550e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.900000000000001e+01 -1.193318315663702e+00 -9.906455183964593e-09 -1.193318325570157e+00 8.246650664256066e-03 1.318474271599397e-09 8.246651982730337e-03 2.897202374720085e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.910000000000002e+01 -1.199597297898533e+00 -9.502600586013351e-09 -1.199597307401133e+00 8.717887820154918e-03 1.427933033199672e-09 8.717889248087952e-03 2.907182531190621e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.920000000000002e+01 -1.205876280133364e+00 -9.098745988062152e-09 -1.205876289232110e+00 9.189124976053771e-03 1.537391794799888e-09 9.189126513445566e-03 2.917162687661157e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.930000000000002e+01 -1.212155262368195e+00 -8.694891390110887e-09 -1.212155271063086e+00 9.660362131952623e-03 1.646850556400105e-09 9.660363778803180e-03 2.927142844131692e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.950554500000002e+01 -1.225061396402779e+00 -7.864788456752101e-09 -1.225061404267567e+00 1.062896654404492e-02 1.871837567932875e-09 1.062896841588249e-02 2.947656556749055e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.970554500000002e+01 -1.237619360872441e+00 -7.234337924012873e-09 -1.237619368106779e+00 1.157144085584262e-02 2.046793337909249e-09 1.157144290263596e-02 2.967616869690126e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
2.990554500000002e+01 -1.250177325342103e+00 -6.941511837330999e-09 -1.250177332283615e+00 1.251391516764032e-02 2.128909572179765e-09 1.251391729654990e-02 2.987577182631198e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
3.000554500000002e+01 -1.256456307576934e+00 -6.876588667187988e-09 -1.256456314453523e+00 1.298515232353917e-02 2.145881173377150e-09 1.298515446942035e-02 2.997557339101733e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
3.010554500000002e+01 -1.262735289811765e+00 -6.811665497044494e-09 -1.262735296623431e+00 1.345638947943803e-02 2.162852774572375e-09 1.345639164229080e-02 3.007537495572269e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
3.020554500000002e+01 -1.269014272046596e+00 -6.746742326900644e-09 -1.269014278793339e+00 1.392762663533688e-02 2.179824375767668e-09 1.392762881516126e-02 3.017517652042804e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
3.030554500000002e+01 -1.275293254281427e+00 -6.681819156756515e-09 -1.275293260963246e+00 1.439886379123573e-02 2.196795976962892e-09 1.439886598803171e-02 3.027497808513340e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
3.040554500000002e+01 -1.281572236516258e+00 -6.616895986612487e-09 -1.281572243133154e+00 1.487010094713458e-02 2.213767578157910e-09 1.487010316090216e-02 3.037477964983875e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
3.050554500000003e+01 -1.287851218751089e+00 -6.551972816468111e-09 -1.287851225303062e+00 1.534133810303344e-02 2.230739179352855e-09 1.534134033377262e-02 3.047458121454411e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
3.060554500000003e+01 -1.294130200985920e+00 -6.487049646323855e-09 -1.294130207472970e+00 1.581257525893229e-02 2.247710780547580e-09 1.581257750664307e-02 3.057438277924946e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
3.070554500000003e+01 -1.300409183220751e+00 -6.422126476179472e-09 -1.300409189642878e+00 1.628381241483114e-02 2.264682381742305e-09 1.628381467951352e-02 3.067418434395482e+01 -6.283185307179587e-02 6.798876399227842e-22 4.712389000000001e-03
3.080554500000003e+01 -1.306688211934299e+00 -6.357149617525651e-09 -1.306688218291449e+00 1.651943142880465e-02 2.267426001250837e-09 1.651943369623065e-02 3.077398664741822e+01 -6.283185307179585e-02 1.359760181859408e-21 0.000000000000000e+00
3.080554500000003e+01 -1.306688211934299e+00 -6.357149617525651e-09 -1.306688218291449e+00 1.651943142880465e-02 2.267426001250837e-09 1.651943369623065e-02 3.077398664741822e+01 -6.283185307179585e-02 1.359760181859408e-21 0.000000000000000e+00
3.130554500000003e+01 -1.338083471698956e+00 -6.032533767382028e-09 -1.338083477731489e+00 1.651943142880465e-02 1.506929513025040e-09 1.651943293573416e-02 3.127300001163236e+01 -6.283185307179585e-02 1.359760181859408e-21 0.000000000000000e+00
3.180554500000003e+01 -1.369478731463612e+00 -5.707917917243285e-09 -1.369478737171530e+00 1.651943142880465e-02 7.464330247988614e-10 1.651943217523768e-02 3.177201337584649e+01 -6.283185307179585e-02 1.359760181859408e-21 0.000000000000000e+00
3.230554500000003e+01 -1.400873991228269e+00 -5.383302067108386e-09 -1.400873996611571e+00 1.651943142880465e-02 -1.406346342717621e-11 1.651943141474119e-02 3.227102674006063e+01 -6.283185307179585e-02 1.359760181859408e-21 0.000000000000000e+00
3.280554500000003e+01 -1.432269250992926e+00 -5.058686216974572e-09 -1.432269256051612e+00 1.651943142880465e-02 -7.745599516522165e-10 1.651943065424470e-02 3.277004010427476e+01 -6.283185307179585e-02 1.359760181859408e-21 0.000000000000000e+00
