4.500000000000000e+00 1.112524041131972e-01 1.620070616572078e-07 1.112525661202589e-01 0.000000000000000e+00 -4.883378293415812e-14 -4.883378293415812e-14 4.498572186093314e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
5.000000000000000e+00 1.243408782671338e-01 1.817766230204694e-07 1.243410600437568e-01 0.000000000000000e+00 -5.596758704745695e-14 -5.596758704745695e-14 4.998400848581093e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
5.500000000000000e+00 1.374293524210703e-01 2.015461843837326e-07 1.374295539672547e-01 0.000000000000000e+00 -6.310138928034264e-14 -6.310138928034264e-14 5.498229511068871e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
5.600000000000000e+00 1.400470472518577e-01 2.041961601109488e-07 1.400472514480178e-01 0.000000000000000e+00 -1.820454868800428e-14 -1.820454868800428e-14 5.598195243566427e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
5.699999999999999e+00 1.426647420826450e-01 2.042211518436968e-07 1.426649463037968e-01 0.000000000000000e+00 1.205987892354183e-13 1.205987892354183e-13 5.698160976063983e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
5.799999999999999e+00 1.452824369134323e-01 2.016208446531214e-07 1.452826385342769e-01 0.000000000000000e+00 3.570083246769769e-13 3.570083246769769e-13 5.798126708561539e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
6.299999999999999e+00 1.583709110673688e-01 1.820977918675849e-07 1.583710931651607e-01 0.000000000000000e+00 1.792309417573349e-12 1.792309417573349e-12 6.297955371049317e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
6.799999999999999e+00 1.714593852213054e-01 1.625747390820468e-07 1.714595477960445e-01 0.000000000000000e+00 3.227610504709898e-12 3.227610504709898e-12 6.797784033537096e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
7.299999999999999e+00 1.845478593752420e-01 1.430516862965062e-07 1.845480024269283e-01 0.000000000000000e+00 4.662911591677039e-12 4.662911591677039e-12 7.297612696024874e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
7.449999999999999e+00 1.884744016214230e-01 1.387261752996567e-07 1.884745403475983e-01 0.000000000000000e+00 4.917728826189674e-12 4.917728826189674e-12 7.447561294771208e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
7.600000000000000e+00 1.924009438676039e-01 1.374119179604235e-07 1.924010812795219e-01 0.000000000000000e+00 4.815333814571227e-12 4.815333814571227e-12 7.597509893517541e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
8.100000000000000e+00 2.054894180215405e-01 1.380001224474358e-07 2.054895560216629e-01 0.000000000000000e+00 3.876507753035677e-12 3.876507753035677e-12 8.097338556005321e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
8.100000000000000e+00 2.054894180215405e-01 1.380001224474358e-07 2.054895560216629e-01 0.000000000000000e+00 3.876507753035677e-12 3.876507753035677e-12 8.097338556005321e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
8.600000000000000e+00 2.185778921754771e-01 1.385883269344501e-07 2.185780307638040e-01 0.000000000000000e+00 2.937681701427352e-12 2.937681701427352e-12 8.597167218493100e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
8.750000000000000e+00 2.225044344216580e-01 1.402694726333399e-07 2.225045746911307e-01 0.000000000000000e+00 2.510332095631053e-12 2.510332095631053e-12 8.747115817239433e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
8.900000000000000e+00 2.264309766678390e-01 1.449951854033197e-07 2.264311216630244e-01 0.000000000000000e+00 1.802411186949582e-12 1.802411186949582e-12 8.897064415985767e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
9.400000000000000e+00 2.395194508217756e-01 1.659171352252634e-07 2.395196167389108e-01 0.000000000000000e+00 -1.000817743837621e-12 -1.000817743837621e-12 9.396893078473546e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
9.900000000000000e+00 2.526079249757122e-01 1.868390850471986e-07 2.526081118147972e-01 0.000000000000000e+00 -3.804046674828112e-12 -3.804046674828112e-12 9.896721740961326e+00 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.040000000000000e+01 2.656963991296487e-01 2.077610348691320e-07 2.656966068906836e-01 0.000000000000000e+00 -6.607275605886365e-12 -6.607275605886365e-12 1.039655040344910e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.050000000000000e+01 2.683140939604360e-01 2.106012788828614e-07 2.683143045617149e-01 0.000000000000000e+00 -7.183007317252370e-12 -7.183007317252370e-12 1.049651613594666e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.060000000000000e+01 2.709317887912234e-01 2.107346642700697e-07 2.709319995258876e-01 0.000000000000000e+00 -7.796438033336835e-12 -7.796438033336835e-12 1.059648186844422e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.070000000000000e+01 2.735494836220107e-01 2.081594813414109e-07 2.735496917814920e-01 0.000000000000000e+00 -8.458728861629232e-12 -8.458728861629232e-12 1.069644760094177e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.120000000000000e+01 2.866379577759472e-01 1.885528802124232e-07 2.866381463288274e-01 0.000000000000000e+00 -1.191085781469041e-11 -1.191085781469041e-11 1.119627626342955e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.170000000000000e+01 2.997264319298838e-01 1.689462790834376e-07 2.997266008761629e-01 0.000000000000000e+00 -1.536298676643022e-11 -1.536298676643022e-11 1.169610492591733e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.220000000000000e+01 3.128149060838203e-01 1.493396779544513e-07 3.128150554234983e-01 0.000000000000000e+00 -1.881511571681478e-11 -1.881511571681478e-11 1.219593358840511e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.270000000000000e+01 3.259033802377569e-01 1.297330768254641e-07 3.259035099708337e-01 0.000000000000000e+00 -2.226724466662336e-11 -2.226724466662336e-11 1.269576225089289e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.320000000000000e+01 3.389918543916934e-01 1.101264756964771e-07 3.389919645181692e-01 0.000000000000000e+00 -2.571937361611853e-11 -2.571937361611853e-11 1.319559091338067e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.370000000000000e+01 3.520803285456300e-01 9.051987456749037e-08 3.520804190655045e-01 0.000000000000000e+00 -2.917150256618121e-11 -2.917150256618121e-11 1.369541957586845e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.420000000000000e+01 3.651688026995665e-01 7.091327343850433e-08 3.651688736128400e-01 0.000000000000000e+00 -3.262363151673517e-11 -3.262363151673517e-11 1.419524823835622e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.470000000000000e+01 3.782572768535031e-01 5.130667230952012e-08 3.782573281601754e-01 0.000000000000000e+00 -3.607576046764489e-11 -3.607576046764489e-11 1.469507690084400e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.520000000000000e+01 3.913457510074396e-01 3.170007118053480e-08 3.913457827075108e-01 0.000000000000000e+00 -3.952788941934659e-11 -3.952788941934659e-11 1.519490556333178e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.570000000000000e+01 4.044342251613762e-01 1.209347005154809e-08 4.044342372548462e-01 0.000000000000000e+00 -4.298001837169414e-11 -4.298001837169414e-11 1.569473422581956e+01 2.617993877991494e-02 0.000000000000000e+00 0.000000000000000e+00
1.595000000000000e+01 4.126139374677120e-01 3.013228702163281e-09 4.126139404809407e-01 0.000000000000000e+00 -4.472133122648618e-11 -4.472133122648618e-11 1.594459858878042e+01 3.926990816987241e-02 0.000000000000000e+00 0.000000000000000e+00
1.595000000000000e+01 4.126139374677120e-01 3.013228702163281e-09 4.126139404809407e-01 0.000000000000000e+00 -4.472133122648618e-11 -4.472133122648618e-11 1.594459858878042e+01 3.926990816987241e-02 0.000000000000000e+00 0.000000000000000e+00
1.620000000000000e+01 4.240635724570999e-01 -1.116754723690955e-09 4.240635713403451e-01 0.000000000000000e+00 -4.646120747142708e-11 -4.646120747142708e-11 1.619433447612916e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.620000000000000e+01 4.240635724570999e-01 -1.116754723690955e-09 4.240635713403451e-01 0.000000000000000e+00 -4.646120747142708e-11 -4.646120747142708e-11 1.619433447612916e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.630000000000000e+01 4.292971680813942e-01 -5.096143928512570e-10 4.292971675717798e-01 0.000000000000000e+00 -4.714535557145060e-11 -4.714535557145060e-11 1.629419742960462e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.640000000000000e+01 4.345307637056886e-01 9.752593798846699e-11 4.345307638032145e-01 0.000000000000000e+00 -4.782950367154400e-11 -4.782950367154400e-11 1.639406038308007e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.650000000000000e+01 4.397643593299830e-01 7.046662688282587e-10 4.397643600346492e-01 0.000000000000000e+00 -4.851365177153786e-11 -4.851365177153786e-11 1.649392333655553e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.660000000000000e+01 4.449979549542774e-01 1.311806599668084e-09 4.449979562660840e-01 0.000000000000000e+00 -4.919779987117810e-11 -4.919779987117810e-11 1.659378629003099e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.670000000000001e+01 4.502315505785717e-01 1.918946930507884e-09 4.502315524975187e-01 0.000000000000000e+00 -4.988194797070822e-11 -4.988194797070822e-11 1.669364924350645e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.680000000000001e+01 4.554651462028661e-01 2.521439056736436e-09 4.554651487243052e-01 0.000000000000000e+00 -5.064241579849903e-11 -5.064241579849903e-11 1.679351219698191e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.690000000000001e+01 4.606987418271605e-01 3.112881416002350e-09 4.606987449400419e-01 0.000000000000000e+00 -5.155676440221352e-11 -5.155676440221352e-11 1.689337515045737e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.700000000000001e+01 4.659323374514548e-01 3.690682015980692e-09 4.659323411421369e-01 0.000000000000000e+00 -5.262713751528636e-11 -5.262713751528636e-11 1.699323810393282e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.710000000000001e+01 4.711659330757492e-01 4.260812124925491e-09 4.711659373365614e-01 0.000000000000000e+00 -5.377633155574173e-11 -5.377633155574173e-11 1.709310105740828e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.720000000000001e+01 4.763995287000436e-01 4.830942233870010e-09 4.763995335309859e-01 0.000000000000000e+00 -5.492552559737448e-11 -5.492552559737448e-11 1.719296401088374e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.730000000000001e+01 4.816331243243380e-01 5.401072342814590e-09 4.816331297254103e-01 0.000000000000000e+00 -5.607471963902417e-11 -5.607471963902417e-11 1.729282696435920e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.740000000000002e+01 4.868667199486323e-01 5.971202451759203e-09 4.868667259198348e-01 0.000000000000000e+00 -5.722391368075857e-11 -5.722391368075857e-11 1.739268991783466e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.750000000000002e+01 4.921003155729267e-01 6.541332560703960e-09 4.921003221142593e-01 0.000000000000000e+00 -5.837310772250989e-11 -5.837310772250989e-11 1.749255287131012e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.760000000000002e+01 4.973339111972211e-01 7.111462669648711e-09 4.973339183086838e-01 0.000000000000000e+00 -5.952230176441370e-11 -5.952230176441370e-11 1.759241582478558e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.770000000000002e+01 5.025675068215155e-01 7.681592778593379e-09 5.025675145031083e-01 0.000000000000000e+00 -6.067149580645303e-11 -6.067149580645303e-11 1.769227877826103e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.780000000000002e+01 5.078011024458099e-01 8.251722887538207e-09 5.078011106975328e-01 0.000000000000000e+00 -6.182068984847541e-11 -6.182068984847541e-11 1.779214173173649e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.790000000000002e+01 5.130346980701043e-01 8.821852996482994e-09 5.130347068919573e-01 0.000000000000000e+00 -6.296988389070955e-11 -6.296988389070955e-11 1.789200468521195e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.800000000000002e+01 5.182682936943986e-01 9.391983105427832e-09 5.182683030863817e-01 0.000000000000000e+00 -6.411907793304534e-11 -6.411907793304534e-11 1.799186763868741e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.810000000000003e+01 5.235018893186930e-01 9.962113214372577e-09 5.235018992808063e-01 0.000000000000000e+00 -6.526827197524559e-11 -6.526827197524559e-11 1.809173059216287e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.820000000000003e+01 5.287354849429874e-01 1.053224332331749e-08 5.287354954752307e-01 0.000000000000000e+00 -6.641746601747975e-11 -6.641746601747975e-11 1.819159354563833e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.830000000000003e+01 5.339690805672818e-01 1.119561265191627e-08 5.339690917628944e-01 0.000000000000000e+00 -6.721751761329408e-11 -6.721751761329408e-11 1.829145649911379e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.840000000000003e+01 5.392026761915761e-01 1.205369441825523e-08 5.392026882452705e-01 0.000000000000000e+00 -6.731520138607058e-11 -6.731520138607058e-11 1.839131945258924e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.850000000000003e+01 5.444362718158705e-01 1.312141235960814e-08 5.444362849372829e-01 0.000000000000000e+00 -6.670750281600617e-11 -6.670750281600617e-11 1.849118240606470e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.860000000000003e+01 5.496698674401649e-01 1.429981941613735e-08 5.496698817399843e-01 0.000000000000000e+00 -6.574715610789465e-11 -6.574715610789465e-11 1.859104535954016e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.870000000000003e+01 5.549034630644593e-01 1.547822647266538e-08 5.549034785426857e-01 0.000000000000000e+00 -6.478680939841095e-11 -6.478680939841095e-11 1.869090831301562e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.880000000000004e+01 5.601370586887536e-01 1.665663352919346e-08 5.601370753453871e-01 0.000000000000000e+00 -6.382646268870702e-11 -6.382646268870702e-11 1.879077126649108e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.890000000000004e+01 5.653706543130480e-01 1.783504058572140e-08 5.653706721480886e-01 0.000000000000000e+00 -6.286611597942660e-11 -6.286611597942660e-11 1.889063421996654e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.900000000000004e+01 5.706042499373424e-01 1.901344764224947e-08 5.706042689507900e-01 0.000000000000000e+00 -6.190576926995983e-11 -6.190576926995983e-11 1.899049717344199e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.910000000000004e+01 5.758378455616368e-01 2.019185469877729e-08 5.758378657534915e-01 0.000000000000000e+00 -6.094542256027285e-11 -6.094542256027285e-11 1.909036012691745e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.920000000000004e+01 5.810714411859311e-01 2.137026175530524e-08 5.810714625561929e-01 0.000000000000000e+00 -5.998507585039951e-11 -5.998507585039951e-11 1.919022308039291e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.930000000000004e+01 5.863050368102255e-01 2.254866881183313e-08 5.863050593588943e-01 0.000000000000000e+00 -5.902472914025512e-11 -5.902472914025512e-11 1.929008603386837e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.940000000000004e+01 5.915386324345199e-01 2.372707586836140e-08 5.915386561615957e-01 0.000000000000000e+00 -5.806438243017848e-11 -5.806438243017848e-11 1.938994898734383e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.950000000000005e+01 5.967722280588142e-01 2.490548292488961e-08 5.967722529642971e-01 0.000000000000000e+00 -5.710403572000021e-11 -5.710403572000021e-11 1.948981194081929e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.960000000000005e+01 6.020058236831086e-01 2.608388998141823e-08 6.020058497669986e-01 0.000000000000000e+00 -5.614368900985582e-11 -5.614368900985582e-11 1.958967489429475e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.970000000000005e+01 6.072394193074030e-01 2.726229703794692e-08 6.072394465697001e-01 0.000000000000000e+00 -5.518334229955897e-11 -5.518334229955897e-11 1.968953784777020e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.980000000000005e+01 6.124730149316974e-01 2.833747238026741e-08 6.124730432691697e-01 0.000000000000000e+00 -5.436183971658227e-11 -5.436183971658227e-11 1.978940080124566e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
1.990000000000005e+01 6.177066105559917e-01 2.920109067474866e-08 6.177066397570824e-01 0.000000000000000e+00 -5.381783592730438e-11 -5.381783592730438e-11 1.988926375472112e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.000000000000005e+01 6.229402061802861e-01 2.984670445785015e-08 6.229402360269906e-01 0.000000000000000e+00 -5.355188529220737e-11 -5.355188529220737e-11 1.998912670819658e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.010000000000005e+01 6.281738018045805e-01 3.038157171126180e-08 6.281738321861522e-01 0.000000000000000e+00 -5.342543133061709e-11 -5.342543133061709e-11 2.008898966167204e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.020000000000006e+01 6.334073974288749e-01 3.091643896467681e-08 6.334074283453138e-01 0.000000000000000e+00 -5.329897736833225e-11 -5.329897736833225e-11 2.018885261514750e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.030000000000006e+01 6.386409930531692e-01 3.145130621809209e-08 6.386410245044755e-01 0.000000000000000e+00 -5.317252340606435e-11 -5.317252340606435e-11 2.028871556862295e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.040000000000006e+01 6.438745886774636e-01 3.198617347150811e-08 6.438746206636371e-01 0.000000000000000e+00 -5.304606944362704e-11 -5.304606944362704e-11 2.038857852209841e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.050000000000006e+01 6.491081843017580e-01 3.252104072492386e-08 6.491082168227987e-01 0.000000000000000e+00 -5.291961548129138e-11 -5.291961548129138e-11 2.048844147557387e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.060000000000006e+01 6.543417799260524e-01 3.305590797833996e-08 6.543418129819604e-01 0.000000000000000e+00 -5.279316151878631e-11 -5.279316151878631e-11 2.058830442904933e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.070000000000006e+01 6.595753755503467e-01 3.359077523175619e-08 6.595754091411220e-01 0.000000000000000e+00 -5.266670755628124e-11 -5.266670755628124e-11 2.068816738252479e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.080000000000006e+01 6.648089711746411e-01 3.412564248517249e-08 6.648090053002836e-01 0.000000000000000e+00 -5.254025359364064e-11 -5.254025359364064e-11 2.078803033600025e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.090000000000007e+01 6.700425667989355e-01 3.466050973858871e-08 6.700426014594452e-01 0.000000000000000e+00 -5.241379963105087e-11 -5.241379963105087e-11 2.088789328947571e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.100000000000007e+01 6.752761624232299e-01 3.519537699200453e-08 6.752761976186068e-01 0.000000000000000e+00 -5.228734566844416e-11 -5.228734566844416e-11 2.098775624295116e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.110000000000007e+01 6.805097580475242e-01 3.573024424542043e-08 6.805097937777684e-01 0.000000000000000e+00 -5.216089170575274e-11 -5.216089170575274e-11 2.108761919642662e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.120000000000007e+01 6.857433536718186e-01 3.626511149883617e-08 6.857433899369301e-01 0.000000000000000e+00 -5.203443774301050e-11 -5.203443774301050e-11 2.118748214990208e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.130000000000007e+01 6.909769492961130e-01 3.670849948076896e-08 6.909769860046124e-01 0.000000000000000e+00 -5.201047295243981e-11 -5.201047295243981e-11 2.128734510337754e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.140000000000007e+01 6.962105449204073e-01 3.696759817913345e-08 6.962105818880056e-01 0.000000000000000e+00 -5.219293213771600e-11 -5.219293213771600e-11 2.138720805685300e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.150000000000007e+01 7.014441405447017e-01 3.704110682488339e-08 7.014441775858086e-01 0.000000000000000e+00 -5.258455779902558e-11 -5.258455779902558e-11 2.148707101032846e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.160000000000008e+01 7.066777361689961e-01 3.702161961528471e-08 7.066777731906158e-01 0.000000000000000e+00 -5.308187565378320e-11 -5.308187565378320e-11 2.158693396380392e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.170000000000008e+01 7.119113317932905e-01 3.700213240568962e-08 7.119113687954228e-01 0.000000000000000e+00 -5.357919351003159e-11 -5.357919351003159e-11 2.168679691727937e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.180000000000008e+01 7.171449274175848e-01 3.698264519609471e-08 7.171449644002300e-01 0.000000000000000e+00 -5.407651136627999e-11 -5.407651136627999e-11 2.178665987075483e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.190000000000008e+01 7.223785230418792e-01 3.696315798650022e-08 7.223785600050372e-01 0.000000000000000e+00 -5.457382922252838e-11 -5.457382922252838e-11 2.188652282423029e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.200000000000008e+01 7.276121186661736e-01 3.694367077690553e-08 7.276121556098444e-01 0.000000000000000e+00 -5.507114707875983e-11 -5.507114707875983e-11 2.198638577770575e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.210000000000008e+01 7.328457142904680e-01 3.692418356731068e-08 7.328457512146516e-01 0.000000000000000e+00 -5.556846493504211e-11 -5.556846493504211e-11 2.208624873118121e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.220000000000008e+01 7.380793099147623e-01 3.690469635771607e-08 7.380793468194587e-01 0.000000000000000e+00 -5.606578279152767e-11 -5.606578279152767e-11 2.218611168465667e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.230000000000009e+01 7.433129055390567e-01 3.688520914812129e-08 7.433129424242658e-01 0.000000000000000e+00 -5.656310064818264e-11 -5.656310064818264e-11 2.228597463813212e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.240000000000009e+01 7.485465011633511e-01 3.686572193852699e-08 7.485465380290730e-01 0.000000000000000e+00 -5.706041850482067e-11 -5.706041850482067e-11 2.238583759160758e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.250000000000009e+01 7.537800967876455e-01 3.684623472893298e-08 7.537801336338802e-01 0.000000000000000e+00 -5.755773636145870e-11 -5.755773636145870e-11 2.248570054508304e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.260000000000009e+01 7.590136924119398e-01 3.682674751933895e-08 7.590137292386874e-01 0.000000000000000e+00 -5.805505421807979e-11 -5.805505421807979e-11 2.258556349855850e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
2.270000000000009e+01 7.642472880362342e-01 3.680726030974549e-08 7.642473248434946e-01 0.000000000000000e+00 -5.855237207481946e-11 -5.855237207481946e-11 2.268542645203396e+01 5.235987755982988e-02 0.000000000000000e+00 0.000000000000000e+00
